modelo,marca,combustivel,cambio,direcao,cor,ano,quilometragem,potenciamotor,blindado,valor
2574,41,4,0,2,0,2015,100,1.6,0,32500
1104,45,4,2,2,7,2019,52124,1.6,0,45000
483,45,4,2,2,0,2019,65900,1.6,0,55000
1400,41,4,2,2,0,2016,55200,1.4,0,39900
1114,27,4,2,2,0,2015,78000,1.0,0,37900
1626,9,4,0,1,9,2015,98,1.6,0,37900
1647,9,4,0,1,0,2015,43000,1.6,0,42000
2531,34,6,0,1,0,2015,64000,2.0,0,70999
1553,41,4,2,2,7,2015,68000,1.6,0,55000
1256,19,5,0,2,2,2017,130000,2.0,0,175990
789,19,5,0,2,0,2017,82000,2.0,0,229000
2474,40,4,2,2,0,2018,31000,1.0,0,38000
64,40,4,2,2,9,2016,72000,1.0,0,35500
1490,45,5,0,1,0,2016,74000,2.0,0,130000
2438,45,6,0,1,7,2016,55500,1.4,0,75000
1244,19,4,0,2,7,2018,120000,1.8,0,81000
1205,49,4,2,1,0,2018,61000,1.0,0,47000
1580,45,5,2,2,0,2017,90000,2.0,0,105999
600,9,5,0,1,8,2017,67000,2.0,0,128000
1169,45,4,0,2,5,2019,57000,1.6,0,69500
1973,49,4,2,2,0,2017,67000,1.0,0,42000
2324,13,6,2,2,7,2016,52000,1.6,0,42000
1312,30,5,0,1,7,2016,89400,2.0,0,86000
529,49,4,2,2,0,2017,67000,1.6,0,47000
1478,45,4,2,2,0,2017,99000,1.0,0,38900
1272,41,4,2,2,9,2016,120000,1.4,0,40000
1425,45,4,2,2,0,2019,39000,1.6,0,47500
26,30,4,0,2,2,2017,25800,2.0,0,106000
2547,45,4,2,2,0,2016,64000,1.6,0,42000
2042,9,4,2,1,7,2017,38000,1.0,0,34900
1764,41,4,2,2,2,2015,50000,1.4,0,48000
845,27,4,2,2,0,2015,12800,1.0,0,29000
824,27,4,0,2,2,2017,38000,1.4,0,72000
2504,9,4,2,1,9,2017,46000,1.0,0,39500
1250,49,4,2,2,9,2015,81000,1.0,0,38000
2036,41,5,0,2,7,2019,57000,2.0,0,118000
2405,49,4,2,2,5,2017,59600,1.0,0,47500
1186,45,4,2,1,0,2018,26,1.6,0,59000
2591,27,4,2,1,7,2018,25000,1.4,0,59000
980,45,6,2,2,0,2019,8156,1.6,0,56000
1114,27,4,2,2,7,2018,42000,1.0,0,51000
435,27,4,2,2,7,2016,49000,1.4,0,46000
305,37,4,0,3,0,2017,83000,2.0,0,92500
84,19,4,0,2,7,2015,120000,2.0,0,75000
1842,27,4,2,2,0,2015,69000,1.4,0,42000
2355,45,4,0,2,9,2016,68794,1.6,0,46500
2636,40,4,2,2,0,2016,78000,1.0,0,28500
1796,26,4,2,2,0,2018,180,1.0,0,22500
1796,26,4,2,2,7,2018,32074,1.0,0,28300
1754,19,5,0,2,0,2019,13400,2.0,0,282000
754,48,6,0,1,7,2015,68000,2.0,0,89000
2491,9,4,2,2,0,2015,27000,1.6,0,32000
2234,41,4,2,2,0,2015,71028,1.0,0,29500
355,13,5,0,2,7,2016,116000,2.0,0,114800
1706,21,4,0,1,0,2015,27000,1.0,0,39400
2019,27,6,0,2,0,2015,98731,1.8,0,59900
757,45,4,2,1,0,2015,51462,1.6,0,44990
851,9,4,2,1,9,2019,38000,1.5,0,55800
1468,27,4,0,1,2,2019,16000,1.4,0,68000
1734,45,4,2,2,7,2015,71000,1.0,0,33000
1414,41,4,2,2,0,2019,63000,1.8,0,64800
1468,27,4,0,2,9,2018,53000,1.4,0,59900
1603,45,4,0,2,7,2019,65000,1.6,0,62500
1640,40,4,2,2,6,2018,31050,1.0,0,41000
1919,27,6,2,2,9,2018,94000,1.8,0,42000
532,13,4,0,1,9,2015,89000,2.0,0,44900
258,49,4,0,2,8,2018,39000,1.6,0,55000
2027,19,4,2,2,9,2015,90493,1.3,0,37990
2226,45,4,2,2,0,2017,120000,1.6,0,47000
1956,27,4,2,2,0,2019,48000,1.4,0,58700
835,45,4,2,2,7,2015,129000,1.0,0,30500
1712,37,4,0,1,7,2017,46000,2.0,0,87000
2235,45,4,2,2,0,2017,60000,1.6,0,38000
1108,45,4,2,2,0,2016,92801,1.0,0,23000
848,19,5,0,2,9,2019,32000,2.0,0,230000
1875,37,4,0,1,5,2018,15,1.5,0,76900
995,41,5,0,1,9,2019,25609,2.0,0,132000
751,41,4,2,2,0,2017,132,1.0,0,31000
2468,49,4,2,2,7,2015,42000,1.6,0,42000
84,19,4,0,1,0,2018,74,2.0,0,92900
2107,40,6,2,2,9,2017,69000,1.6,0,36000
517,41,2,2,2,0,2017,70895,1.8,0,60000
789,19,5,0,2,0,2019,59000,2.0,0,260000
1501,9,4,2,2,0,2018,30000,1.5,0,64900
128,19,4,0,1,6,2017,43000,1.8,0,77000
266,40,4,2,2,0,2015,90000,1.0,0,33000
2240,41,4,0,1,9,2019,21484,1.8,0,98000
2062,41,4,2,2,0,2018,40000,1.0,0,38000
373,45,4,2,2,7,2015,105000,1.0,0,32900
967,27,5,0,1,5,2017,90000,2.0,0,155000
1979,40,4,0,2,9,2015,82000,2.0,0,46500
2155,41,4,2,2,0,2018,38000,1.0,0,41900
2489,49,4,0,1,9,2017,61800,1.6,0,56800
1037,19,4,0,1,7,2018,47000,1.8,0,85000
1525,30,4,0,2,7,2016,89000,1.8,0,66500
1729,9,4,2,2,0,2015,80000,1.6,0,46900
1956,27,4,2,1,7,2019,35000,1.4,0,50000
1332,45,4,2,2,0,2016,62350,1.0,0,39999
84,19,4,0,1,9,2019,40000,2.0,0,103000
106,30,4,0,1,2,2018,78000,1.8,0,69900
942,41,4,2,2,0,2018,43000,1.0,0,44000
662,41,4,2,1,0,2019,35000,1.0,0,49390
995,41,5,0,1,0,2019,46000,2.0,0,129000
1244,19,4,0,1,5,2018,83200,1.8,0,80900
1668,9,4,2,1,2,2015,98000,1.6,0,48000
2122,45,4,2,1,2,2017,33500,1.0,0,41900
2224,27,4,0,2,0,2019,38000,1.4,0,60500
591,39,4,0,1,0,2019,57000,1.6,0,53000
2036,41,5,0,2,7,2019,58000,2.0,0,118000
305,37,4,0,1,9,2017,70000,2.0,0,88900
2290,37,4,0,1,5,2016,55400,1.8,0,78500
1060,9,4,0,1,0,2015,85000,2.0,0,47900
976,41,4,1,2,5,2016,51000,1.6,0,50000
2042,9,6,2,2,2,2015,91000,1.0,0,33900
1186,45,4,2,1,0,2019,14523,1.6,0,61000
84,19,4,0,1,9,2015,94500,2.0,0,70000
1209,27,4,0,2,0,2015,62000,1.4,0,45990
1852,27,4,2,1,0,2019,20932,1.0,0,49500
2156,45,4,2,2,6,2015,89000,1.6,0,53000
1715,29,6,0,1,7,2015,87000,1.8,0,92000
668,41,4,2,2,0,2018,49000,1.4,0,46000
11,41,4,2,2,2,2016,77575,1.4,0,56500
1724,49,4,2,1,9,2018,41000,1.6,0,58500
1416,37,4,0,1,0,2016,43000,1.5,0,59500
2229,41,4,2,2,2,2015,79000,1.4,0,33000
435,27,4,2,1,0,2016,80000,1.4,0,44000
1468,27,4,0,1,0,2019,62000,1.4,0,65000
1810,19,4,0,1,9,2017,84523,1.5,0,48000
2591,27,4,2,2,0,2019,10000,1.4,0,62000
2092,9,4,2,1,0,2015,65000,1.5,0,39990
2478,19,4,2,1,9,2015,85239,1.5,0,37500
84,19,4,0,2,9,2019,23000,2.0,0,106500
64,40,4,2,2,0,2019,62000,1.0,0,38500
1041,41,4,2,1,7,2018,45000,1.0,0,52000
1244,19,4,0,1,0,2018,60000,1.8,0,79900
181,41,4,2,2,9,2015,120,1.4,0,46500
845,27,4,2,1,1,2018,56854,1.0,0,43000
2076,41,4,2,2,0,2015,81000,1.4,0,35990
1852,27,4,2,3,0,2018,41000,1.0,0,47900
128,19,4,0,2,9,2018,44706,1.8,0,78000
1400,41,4,2,2,2,2018,36500,1.4,0,38000
2288,45,4,2,2,0,2015,87000,1.6,0,41900
1755,9,4,0,1,9,2019,15000,1.5,0,76990
2240,41,4,0,1,2,2017,71578,1.8,0,77000
556,27,4,0,1,0,2019,34000,1.4,0,83900
1013,9,4,2,1,0,2016,98000,1.6,0,42000
1037,19,4,0,1,7,2018,50000,1.8,0,81500
400,49,4,0,2,0,2017,69000,1.6,0,58000
1114,27,4,2,1,2,2019,14547,1.0,0,47500
849,9,4,2,1,9,2015,93700,1.5,0,37900
2197,37,6,0,1,0,2017,72000,1.5,0,106500
1244,19,4,0,1,0,2018,29000,1.8,0,84999
1353,19,4,2,1,9,2018,4,1.5,0,48000
1875,37,4,0,1,5,2018,14949,1.5,0,77900
280,27,4,2,1,9,2018,87000,1.8,0,42500
2125,49,4,0,1,0,2015,50000,2.0,0,70000
435,27,4,2,1,9,2019,24602,1.4,0,65000
1425,45,4,2,2,0,2019,50000,1.6,0,50900
2042,9,4,2,1,5,2019,19000,1.0,0,48990
2036,41,5,0,2,0,2019,69000,2.0,0,119900
2504,9,4,2,0,2,2018,54200,1.0,0,40500
2524,21,4,0,1,7,2019,27600,1.6,0,80990
798,9,4,0,1,5,2019,34000,1.5,0,60000
1581,41,6,2,2,0,2016,58700,1.0,0,28900
126,19,4,0,1,0,2019,31252,1.5,0,81900
1248,44,4,2,1,0,2015,42000,1.5,0,35900
986,41,5,2,2,0,2015,231000,2.0,0,72000
2377,45,4,2,2,9,2015,65000,1.6,0,36900
919,37,4,0,1,5,2016,74583,1.5,0,65900
84,19,4,0,1,0,2018,62307,2.0,0,99990
1418,41,6,0,2,0,2015,108,2.0,0,65999
1108,45,4,2,2,0,2019,42000,1.0,0,45500
900,45,6,0,2,7,2015,89000,1.4,0,76000
946,37,4,0,2,0,2016,82000,1.8,0,72000
1726,45,4,2,1,7,2017,27473,1.6,0,47500
932,27,4,0,1,5,2019,32501,1.4,0,64900
1526,37,4,0,1,0,2019,40125,1.8,0,99500
2222,9,4,2,1,9,2017,48000,1.6,0,45000
625,29,4,0,1,0,2019,17437,1.4,0,120000
400,49,4,0,2,7,2015,100000,1.6,0,47500
84,19,4,0,2,0,2019,30000,2.0,0,105000
2240,41,4,0,2,2,2018,75000,1.8,0,82900
532,13,4,0,1,0,2015,86000,2.0,0,52000
284,19,5,0,2,0,2017,145000,3.0,0,170000
2242,40,4,2,2,9,2017,73000,1.6,0,48000
1799,29,4,0,1,9,2017,87000,1.4,0,91000
2144,41,4,0,2,5,2016,50420,1.6,0,52000
243,9,4,0,1,7,2016,85000,2.0,0,53000
1755,9,4,0,1,7,2018,35500,1.5,0,64900
1104,45,4,2,2,5,2018,55500,1.6,0,45000
932,27,4,0,1,5,2016,46000,1.4,0,44000
1016,45,4,2,2,0,2015,71000,1.0,0,38000
128,19,4,0,2,0,2018,50000,1.8,0,85000
84,19,4,0,1,0,2019,38000,2.0,0,103500
380,45,6,2,2,0,2016,34000,1.0,0,39500
1151,13,4,0,2,9,2018,42000,1.6,0,52000
2125,49,4,0,2,0,2016,70500,2.0,0,70000
1861,45,6,2,1,9,2015,100000,1.6,1,40000
2198,9,4,0,2,0,2016,76000,1.6,0,38000
781,49,4,0,1,0,2015,95000,1.6,0,52000
128,19,6,0,1,9,2015,81000,1.8,0,59000
1013,9,4,2,1,0,2017,36000,1.6,0,41900
1755,9,4,0,1,0,2019,27000,1.5,0,76990
1114,27,4,2,2,9,2017,31000,1.0,0,44300
1464,30,5,0,1,9,2017,79000,2.0,0,123000
2036,41,5,0,2,5,2019,60000,2.0,0,112000
1743,30,5,0,2,0,2016,59000,2.0,0,93000
257,45,4,2,2,0,2017,53218,1.6,0,41500
1842,27,4,2,2,0,2015,102000,1.4,0,44000
1209,27,4,0,2,0,2018,35000,1.4,0,48000
673,40,4,2,2,0,2017,58236,1.6,0,42000
2290,37,4,0,1,9,2016,90000,1.8,0,78900
238,41,4,2,2,9,2016,56000,1.0,0,31000
1179,45,6,0,2,0,2016,80000,2.0,0,80000
1333,30,4,2,1,0,2016,58000,1.8,0,55500
2054,9,6,0,1,0,2016,33000,2.0,0,88900
26,30,4,0,1,5,2018,29500,2.0,0,107000
1414,41,4,2,2,0,2018,14000,1.8,0,62500
946,37,4,0,1,0,2019,39300,1.8,0,100000
1593,13,4,2,1,0,2019,36000,1.0,0,39490
967,27,5,0,2,0,2018,59000,2.0,0,145414
163,9,4,2,1,0,2019,55000,1.5,0,67000
1653,40,4,0,1,9,2019,38544,1.6,0,81000
1060,9,4,0,1,0,2017,70690,2.0,0,58000
1209,27,4,0,2,5,2018,54000,1.4,0,56900
2524,21,4,0,1,0,2015,80000,1.6,0,58000
483,45,4,2,2,9,2017,39403,1.6,0,46900
1653,40,4,0,1,9,2019,34940,1.6,0,81000
1629,45,4,2,1,5,2019,12000,1.6,0,64500
1452,49,4,2,2,0,2019,38,1.0,0,50000
946,37,4,0,1,9,2016,83000,1.6,0,75000
2305,41,4,2,2,9,2015,80000,1.4,0,33500
787,9,4,0,1,0,2019,50000,1.5,0,65000
305,37,4,0,3,0,2017,46000,2.0,0,93500
2650,45,4,2,2,0,2015,80000,1.0,0,35000
1047,45,4,2,1,0,2015,37000,1.0,0,33500
1498,45,4,2,2,0,2019,42000,1.6,0,52000
26,30,4,0,1,5,2018,30000,2.0,0,107000
995,41,5,0,1,0,2019,67000,2.0,0,122900
84,19,4,0,1,0,2019,23,2.0,0,113000
107,30,4,0,1,7,2018,46000,2.0,0,89500
600,9,5,0,2,0,2017,143140,2.0,0,139990
240,27,4,2,2,7,2015,147,1.0,0,29500
11,41,4,2,2,0,2015,110,1.4,0,56500
1694,41,4,2,2,0,2015,80000,1.4,0,34500
2234,41,4,2,2,0,2015,110000,1.0,0,30000
1755,9,4,0,2,7,2019,30000,1.5,0,69900
2371,9,4,2,2,7,2015,85000,1.5,0,40000
240,27,4,2,2,0,2016,50000,1.0,0,34000
1790,37,4,0,1,7,2016,82000,2.0,0,66500
1852,27,4,2,1,0,2018,49000,1.0,0,47000
758,13,4,0,2,7,2017,39000,1.6,0,79500
1490,45,5,0,2,0,2016,90000,2.0,0,120000
329,45,4,2,2,0,2019,29000,1.6,0,66000
2039,44,4,0,1,0,2017,45239,1.6,0,51990
1205,49,4,2,2,0,2015,70000,1.0,0,38000
1920,45,4,0,2,9,2018,40000,1.0,0,68900
1065,45,4,0,1,0,2019,25000,1.4,0,142000
1973,49,6,2,2,0,2015,120000,1.0,0,32000
1695,9,5,0,2,0,2015,180000,3.0,0,110000
84,19,5,0,1,0,2019,30000,2.0,0,105000
2036,41,5,0,1,0,2019,48000,2.0,0,126000
712,45,4,2,1,0,2018,43000,1.6,0,78500
946,37,4,0,1,5,2019,50087,1.8,0,99900
1114,27,4,2,1,9,2018,66000,1.0,0,47000
2305,41,4,2,2,0,2015,57000,1.4,0,38000
1790,37,4,0,2,5,2015,101000,2.0,0,65500
1787,49,4,2,1,1,2016,30000,1.6,0,49900
818,27,4,2,1,9,2016,25000,1.6,0,20000
615,0,5,2,2,1,2015,20000,3.0,0,120000
84,19,4,0,1,0,2016,90000,2.0,0,78000
2302,39,4,2,1,0,2015,84000,1.5,0,38999
2226,45,4,2,1,0,2017,32000,1.6,0,46000
1209,27,4,0,2,9,2015,30000,1.4,1,35000
2371,9,4,2,1,0,2015,73500,1.5,0,36000
844,40,4,2,2,9,2016,116000,1.0,0,36990
556,27,4,0,1,0,2019,22563,1.4,0,83000
662,41,4,2,1,0,2018,40000,1.0,0,48600
2504,9,4,2,2,2,2015,90000,1.0,0,33990
2504,9,4,2,1,0,2018,51000,1.0,0,45990
1209,27,4,0,1,2,2018,42000,1.4,0,60000
26,30,4,0,1,0,2018,35000,2.0,0,107000
1107,27,4,0,1,0,2018,50000,1.4,0,86800
1788,30,5,0,2,0,2019,32000,2.0,0,166000
435,27,4,2,2,0,2017,83000,1.4,0,42500
1852,27,4,2,1,9,2018,42000,1.0,0,43800
1743,30,5,0,2,0,2016,65000,2.0,0,105000
1873,30,4,0,2,7,2018,53000,1.8,0,69500
1920,45,4,0,1,9,2018,28158,1.0,0,73000
2234,41,4,2,2,9,2015,108000,1.0,0,30000
1312,30,5,0,1,9,2016,85000,2.0,0,91000
757,45,4,2,1,0,2015,54000,1.6,0,46000
848,19,5,0,1,0,2018,67400,2.0,1,205000
2501,48,4,0,1,5,2016,68000,1.0,0,37000
2637,49,4,2,2,0,2018,39600,1.6,0,53000
1733,9,4,2,1,9,2015,82000,1.0,0,34900
1037,19,6,0,1,0,2018,63000,1.8,0,85000
946,37,4,0,1,5,2019,30000,1.8,0,98500
502,9,4,0,1,0,2017,24000,2.0,0,53000
1040,45,4,2,2,9,2015,96000,1.0,0,32500
435,27,4,2,2,0,2015,95000,1.4,0,43000
402,40,4,2,3,9,2016,106000,2.0,0,56900
1543,41,4,2,1,0,2015,78000,1.8,0,42800
1973,49,4,2,2,0,2015,75000,1.0,0,38900
1844,45,4,2,1,0,2019,115000,1.6,0,55000
128,19,4,0,2,9,2016,30951,1.8,0,70000
932,27,4,0,2,9,2017,63000,1.4,0,58000
2192,37,4,0,2,5,2015,80523,1.5,0,58000
1333,30,4,2,1,0,2017,73256,1.8,0,69000
2632,9,4,2,1,8,2015,83256,1.5,0,38000
950,40,4,2,2,0,2015,100000,1.0,0,33000
26,30,4,0,2,0,2017,50000,1.6,0,105000
1956,27,4,2,1,0,2019,37000,1.4,0,60000
1102,19,4,0,1,5,2016,38903,2.0,0,84990
1956,27,4,2,2,9,2015,80000,1.4,0,42900
1790,37,4,0,3,0,2016,91000,2.0,0,66900
26,30,4,0,2,8,2018,30800,2.0,0,105000
2069,49,4,2,2,0,2018,54000,1.0,0,45500
2474,40,4,2,1,0,2019,53000,1.0,0,40000
2038,49,4,0,1,0,2015,70000,1.6,0,44000
699,40,4,2,0,2,2015,85000,1.0,0,8000
1114,27,4,2,2,9,2016,100,1.0,0,39000
435,27,4,2,1,9,2018,45000,1.4,0,56000
1568,37,4,0,1,0,2019,34000,1.5,0,78900
84,19,4,0,2,7,2019,22000,2.0,0,107000
2638,49,4,0,1,0,2015,61000,1.8,0,61990
1973,49,4,2,2,5,2017,41256,1.0,0,46500
1205,49,4,2,2,7,2015,93000,1.6,0,39000
1209,27,4,0,2,9,2019,21000,1.4,0,47500
610,9,6,0,1,0,2018,76335,2.0,0,90000
1108,45,4,2,2,0,2016,1700,1.0,0,30500
84,19,4,0,1,8,2019,34900,2.0,0,105990
84,19,4,0,2,9,2017,92000,2.0,0,82000
1468,27,4,0,1,9,2018,35500,1.4,0,61500
84,19,4,0,2,0,2018,110000,2.0,0,89990
1494,27,4,2,1,5,2018,30000,1.0,0,46000
1026,45,4,2,2,7,2017,90000,1.6,0,45490
1108,45,4,2,2,0,2017,130000,1.0,0,38500
1100,45,5,0,2,5,2019,58000,3.0,0,210000
11,41,4,2,2,0,2019,60000,1.4,0,65990
1726,45,4,2,1,0,2017,40300,1.6,0,48500
989,9,4,0,1,0,2017,35606,1.6,0,54990
1256,19,5,0,2,0,2017,28000,2.0,0,175000
835,45,4,2,1,0,2018,60000,1.0,0,47000
158,41,4,2,1,0,2015,106000,1.8,0,35000
197,9,4,0,1,7,2016,42000,1.6,0,52500
2320,45,4,2,1,0,2017,52000,1.6,0,51000
848,19,5,0,2,0,2017,68400,3.0,0,188000
2240,41,5,0,2,7,2018,43000,1.8,0,75000
64,40,4,2,2,0,2018,55000,1.0,0,38900
457,45,4,2,1,9,2018,69000,1.6,0,55000
1852,27,4,2,1,0,2017,60000,1.0,0,42000
2548,45,4,0,2,7,2015,105000,1.4,0,70000
1447,40,4,2,2,1,2017,90000,1.6,0,37500
395,45,4,0,2,0,2016,115000,1.6,0,48000
628,45,4,2,2,0,2018,68000,1.6,0,45900
1759,40,4,0,1,0,2015,126000,2.0,0,43900
1787,49,4,2,1,0,2018,41000,1.6,0,57500
1013,9,4,2,1,0,2017,58000,1.6,0,43500
1857,9,4,0,2,0,2017,41000,1.6,0,47000
297,9,4,2,2,0,2015,95000,2.0,0,79500
2407,41,4,2,2,0,2017,49000,1.4,0,39000
1926,41,4,2,2,0,2015,102000,1.0,0,33900
1568,37,4,0,1,5,2017,55000,1.5,0,68000
84,19,4,0,2,0,2015,77500,2.0,0,75500
1045,9,4,0,2,9,2018,62000,2.0,0,72000
807,9,4,0,1,0,2019,6000,1.5,0,75999
1653,40,4,0,2,8,2019,10000,1.6,0,84000
1256,19,5,0,2,2,2017,128000,2.0,0,164000
917,13,4,0,2,2,2019,48500,1.6,0,69900
1209,27,4,0,1,9,2019,30000,1.4,0,69500
39,45,4,0,1,0,2017,40000,1.0,0,45000
1974,13,5,2,2,7,2015,59000,2.0,0,80500
11,41,4,2,2,0,2017,48000,1.4,0,62500
2524,21,4,0,1,5,2015,69696,1.6,0,58500
773,49,4,0,1,0,2015,94000,2.0,0,57500
255,13,4,2,1,0,2017,60000,1.0,0,43900
435,27,4,2,2,0,2015,90000,1.4,0,34000
1795,48,6,0,1,0,2019,34200,2.0,0,319990
556,27,4,0,1,7,2018,47000,1.4,0,79900
1576,9,4,2,2,0,2019,60000,1.0,0,31430
1114,27,4,2,2,5,2016,95000,1.0,0,41999
824,27,4,0,2,0,2017,46000,1.4,0,76000
1205,49,4,2,2,9,2015,66000,1.0,0,42000
240,27,4,2,2,0,2015,150000,1.4,0,36000
1464,30,5,0,2,0,2018,34499,2.0,0,125000
2235,45,4,2,2,2,2015,50000,1.6,0,37000
640,45,4,2,2,9,2015,220000,1.0,0,33300
757,45,4,2,2,0,2016,88000,1.6,0,48000
2512,45,4,2,1,8,2018,43696,1.6,0,62000
1550,19,5,0,1,7,2019,73000,2.0,0,275000
2208,19,4,0,1,9,2017,48167,1.5,0,50000
2390,41,5,2,2,9,2017,70290,2.0,0,78000
610,9,6,0,1,5,2018,33,2.0,0,97500
792,49,4,0,2,5,2016,79000,2.0,0,55990
887,45,4,2,2,0,2019,70000,1.6,0,48000
2290,37,4,0,2,7,2016,69000,1.8,1,76001
1796,26,4,2,2,0,2018,180000,1.0,0,25000
1445,27,4,0,2,6,2018,35700,1.8,0,55000
435,27,4,2,2,9,2016,74000,1.4,0,45000
600,9,5,0,2,0,2017,150000,2.0,0,125800
1262,45,4,2,2,0,2017,77500,1.0,0,38500
2253,40,4,0,1,9,2019,19300,1.6,0,78000
413,45,4,2,2,0,2015,83000,1.0,0,32500
374,39,4,0,1,7,2015,80000,1.6,0,37000
1013,9,4,2,1,0,2015,80100,1.6,0,40000
486,27,4,2,2,7,2017,67000,1.0,0,49900
830,30,5,0,1,0,2019,27000,2.0,0,164000
2067,45,4,2,2,0,2015,70000,1.0,0,39500
203,21,4,0,1,7,2017,30000,2.0,0,108000
1580,45,5,2,2,0,2017,78000,2.0,0,106000
1107,27,4,0,2,2,2017,43900,1.4,0,75000
2226,45,4,2,2,9,2017,90000,1.6,0,43000
1114,27,4,2,2,5,2018,52000,1.0,0,47500
1361,40,4,2,2,0,2019,52700,1.0,0,43000
84,19,4,0,2,9,2019,23000,2.0,0,105000
2205,41,4,2,1,2,2018,30000,3.0,0,35000
1829,41,4,1,2,6,2015,100000,1.6,0,37000
84,19,4,0,2,9,2016,71500,2.0,0,77500
1169,45,4,0,1,0,2019,39000,1.6,0,69000
166,19,4,0,2,7,2015,107000,2.0,0,99900
1230,19,4,0,1,0,2019,36000,2.0,0,103000
1785,40,6,1,0,2,2016,35800,1.6,0,46000
1037,19,4,0,1,0,2019,48360,1.8,0,89500
1272,41,4,2,2,2,2016,47000,1.4,0,36000
2073,19,5,0,2,0,2015,150,3.0,0,155000
2312,40,4,2,2,0,2015,1000,1.6,0,34500
2019,27,4,0,1,0,2015,43450,1.8,0,62000
1360,27,2,0,1,0,2018,84000,2.0,1,58000
2329,41,4,1,2,0,2018,10000,1.4,0,18000
2478,19,4,2,2,0,2015,82000,1.5,0,34000
457,45,4,2,1,0,2016,50000,1.6,0,48500
2456,45,4,2,1,0,2015,91000,1.0,0,32000
2046,41,4,2,2,2,2017,85000,1.0,0,37000
1890,45,4,0,2,9,2019,65000,1.0,0,75500
553,40,4,0,1,2,2016,49000,2.0,0,55000
1108,45,4,2,2,0,2019,30000,1.0,0,45000
1108,45,4,2,2,9,2015,85239,1.0,0,33000
1926,41,4,2,2,7,2015,60000,1.0,0,31800
980,45,4,2,2,0,2019,23000,1.6,0,54999
645,40,4,2,2,9,2016,41000,1.0,0,37000
844,40,4,2,2,0,2015,60000,1.0,0,33900
1102,19,4,0,1,9,2015,71000,2.0,0,76000
1363,41,4,2,1,0,2018,78000,1.0,0,55000
2092,9,4,2,1,7,2018,84155,1.5,0,48000
2042,9,4,2,1,0,2019,52000,1.0,0,45500
1151,13,4,0,1,0,2017,45000,1.6,0,48999
1733,9,4,2,1,0,2018,67000,1.0,0,41000
28,13,4,2,1,0,2016,61668,1.6,0,44000
26,30,4,0,1,0,2017,44900,2.0,0,105000
973,9,6,0,1,7,2018,30000,2.0,0,100000
2398,40,4,2,2,7,2015,106000,1.6,0,34500
1885,26,4,2,2,0,2019,14000,1.5,0,62000
2635,9,6,0,1,0,2015,47000,1.6,0,42000
829,41,4,0,1,8,2018,52000,1.8,0,85000
946,37,4,0,1,5,2017,60666,1.8,0,82000
1312,30,5,0,1,5,2019,44000,2.0,0,122000
111,13,4,0,1,0,2018,48000,1.6,0,58000
1525,30,4,0,2,0,2016,1,1.8,0,64990
84,19,6,0,2,0,2019,31500,2.0,0,110000
2504,9,4,2,1,2,2015,100000,1.0,0,34000
1286,40,4,2,2,5,2018,24000,1.6,0,56500
2036,41,5,0,1,0,2019,51000,2.0,0,116000
1464,30,5,0,1,7,2018,49280,2.0,0,130000
1920,45,4,0,2,0,2019,23995,1.0,0,70500
1445,27,4,0,2,0,2015,140000,1.8,0,40000
1568,37,4,0,1,9,2015,61803,1.3,0,55000
2604,40,4,2,2,7,2019,90000,1.0,0,36500
1060,9,4,0,2,0,2016,63000,2.0,0,59990
845,27,4,2,2,0,2016,78000,1.0,0,39900
1842,27,4,2,2,7,2016,178,1.4,0,47777
84,19,4,0,1,0,2017,73000,2.0,0,79500
1403,41,4,2,2,0,2016,34000,1.6,0,51900
1973,49,4,2,2,0,2016,15000,1.0,0,44900
89,2,6,2,1,0,2016,76000,1.5,0,25500
1205,49,4,2,2,0,2015,110000,1.0,0,38000
84,19,4,0,2,9,2018,56900,2.0,0,93490
84,19,4,0,1,0,2016,72000,2.0,0,77900
946,37,4,0,1,7,2016,40000,1.8,0,74900
1920,45,4,0,1,9,2018,62000,1.0,0,70000
844,40,4,2,2,7,2018,66000,1.0,0,36800
203,21,4,0,1,0,2016,60000,2.0,0,92000
1852,27,4,2,1,0,2018,39000,1.0,0,40800
1994,44,4,0,1,5,2018,70,1.6,0,36000
2617,40,4,2,1,0,2019,28000,1.0,0,45000
712,45,4,2,2,0,2016,71000,1.6,0,69500
2296,41,4,0,1,7,2019,28000,1.8,0,68700
111,13,4,0,1,0,2018,65000,1.6,0,55600
502,9,4,0,2,0,2016,71000,2.0,0,55000
2038,49,4,2,2,0,2015,89172,1.6,0,42000
1827,40,5,2,2,0,2015,372000,2.0,0,75000
309,45,4,2,2,9,2018,42000,1.6,0,47500
1525,30,4,0,2,9,2016,46907,1.8,0,67500
600,9,5,0,2,5,2018,117000,2.0,0,132000
1852,27,4,2,1,2,2018,79000,1.0,0,44000
467,21,5,2,2,0,2015,116000,2.0,0,71000
1205,49,4,2,1,5,2019,56000,1.0,0,48500
2101,9,4,2,1,9,2017,69000,1.5,0,41900
2036,41,5,0,2,5,2019,65132,2.0,0,119800
84,19,4,0,1,0,2018,79000,2.0,0,94500
1874,41,4,1,2,0,2018,39700,1.3,0,54000
995,41,5,0,1,2,2017,54000,2.0,0,112000
1759,40,4,0,1,7,2016,95000,2.0,0,46000
1114,27,4,2,0,7,2018,30000,1.0,0,50000
1151,13,4,0,1,7,2017,69000,1.6,0,50000
