modelo,marca,combustivel,cambio,direcao,cor,ano,quilometragem,potenciamotor,blindado,valor
619,60,5,2,2,0,2017,120000,2,0,67500
4247,71,4,2,1,0,2019,77732,1.8,0,64890
2629,73,4,2,2,2,2012,71285,1.6,0,34500
369,73,4,0,1,7,2020,32393,1.4,0,169990
1005,12,4,0,1,7,2018,105000,1.6,0,44900
1290,12,4,0,1,5,2019,68500,1.6,0,88890
2148,22,4,0,1,9,2021,7734,2,0,146900
1768,8,4,2,2,0,2018,72145,1.6,0,44900
1950,73,4,0,1,6,2020,13500,1,0,104990
713,42,4,2,2,5,2016,60078,1,0,41800
3341,22,6,0,2,9,1999,186000,1.8,0,17000
2055,73,4,0,2,7,2011,132000,2,0,42900
1506,8,6,2,0,1,2003,155000,1,0,9900
1696,8,4,0,2,9,2015,24000,2,0,55900
3088,42,5,2,2,1,2000,306570,2,0,20500
4310,60,4,2,0,9,2007,136,1,0,15000
2721,60,4,2,2,0,2019,38000,1.4,0,56500
1897,71,4,2,0,0,2018,79506,1.4,0,57900
1622,74,4,0,2,2,2015,11000,2,1,148000
2568,36,4,2,2,5,2021,73824,1,0,52890
1978,71,4,2,2,9,2014,115000,1,0,26990
4578,8,4,2,1,9,2019,47000,1,0,44990
1852,74,4,0,2,0,2015,63000,2,0,99990
4269,60,4,2,0,5,2009,170000,1,0,13900
1441,60,4,2,2,1,2011,120000,1,0,23900
666,42,4,2,1,9,2022,1500,1.6,0,66990
4109,73,6,0,1,7,2019,44500,2,1,226500
558,22,6,0,2,7,2005,187500,1.6,0,24500
377,71,4,0,1,2,2018,34500,1.3,0,52300
2207,8,4,2,2,9,2010,124000,1.6,0,23900
1899,8,4,2,2,2,2011,113000,1.6,0,33500
2844,8,4,0,2,7,2015,85000,2,0,49900
2397,8,6,2,2,1,1998,180000,1.8,0,5100
3989,60,4,2,2,0,2013,49705,1.4,0,37900
3489,40,4,0,1,2,2017,56000,1.6,0,49800
1621,60,4,2,1,0,2018,58200,1,0,42760
4223,7,5,0,2,0,2018,38000,4,0,320000
2189,73,4,2,2,7,2016,78000,1,0,38900
3916,36,4,0,1,7,2014,220000,2,0,43890
3331,71,6,0,2,9,2004,63000,2,0,19900
848,36,4,2,1,0,2020,58833,1,0,48690
1958,8,4,2,1,0,2018,163000,1.5,0,39000
371,12,6,0,2,7,2008,58000,2,0,26900
2494,73,6,2,0,0,1975,10000,1.6,0,16500
585,8,6,2,0,2,2002,105000,1,0,9000
734,36,4,2,2,7,2013,150000,1,0,17900
4524,73,4,2,2,5,2008,110000,1.6,0,22990
1435,73,4,2,2,5,2018,49800,1,0,45000
223,60,4,2,2,0,2015,72000,1,0,30900
1575,68,4,0,2,9,2014,92500,2,0,58900
1884,42,4,0,2,5,2015,73749,1.6,0,48990
3940,60,4,0,2,9,2012,124000,1.6,0,27000
4328,73,4,2,2,9,2020,25000,1.6,0,56990
1240,71,6,0,2,0,2015,105000,2,0,69900
2466,42,4,0,2,9,2012,55000,1.6,1,49900
1040,60,6,2,2,2,2001,170470,1.8,0,10000
3800,71,4,2,2,9,2016,67000,1,0,35990
1844,76,6,0,2,0,2015,60000,2,0,83900
3221,71,6,2,2,7,2002,170000,1.6,0,10300
22,42,4,0,2,0,2015,68590,2,0,47200
2521,60,4,2,2,9,2017,47630,1.4,0,50900
1974,63,5,2,2,5,2013,400000,3,0,125000
2926,36,4,2,2,9,2015,77000,1,0,31500
4664,68,4,2,2,2,2004,220000,1.4,0,25900
382,71,4,2,1,0,2018,70000,1,0,36990
1459,36,4,0,2,9,2020,54500,2,0,81990
2749,71,4,2,2,7,2010,145345,1.4,0,20900
188,25,4,0,1,9,2018,32000,2,0,49490
1575,68,4,0,1,0,2016,54000,2,0,73000
2550,68,4,2,2,7,2010,125000,1.8,0,43900
4217,30,6,0,2,6,2014,99800,2,0,84500
1004,71,4,2,2,8,2010,136,1,0,18000
2018,60,4,2,2,9,2013,84000,1.4,0,31900
1899,8,4,2,2,2,2011,144000,1.6,0,34900
1910,73,4,0,1,9,2013,93000,2,0,56990
4095,42,4,2,2,7,2014,110000,1,0,37500
4245,71,4,1,1,2,2013,101000,1.8,0,31000
2806,60,6,2,0,7,2005,114088,1,0,9000
1057,42,4,2,1,0,2016,67,1,0,41999
2210,36,4,2,2,9,2020,22079,1,0,43890
1075,74,6,0,2,7,2011,78000,1.8,0,64900
2951,36,4,2,2,9,2011,999999,1.6,0,22900
1575,68,4,0,1,9,2014,129000,2,0,61890
2518,60,4,0,2,8,2005,184910,2,0,19500
1983,60,6,2,2,5,2000,117000,2,0,19900
2844,8,4,0,1,9,2014,38941,1.6,0,44000
4027,73,4,0,1,7,2019,40614,1,0,75990
951,42,5,2,2,0,2018,86000,2,0,80000
3112,71,4,2,2,9,2008,232000,1,0,18500
3908,73,6,2,2,7,2004,184,1.8,0,25000
1523,25,4,2,1,2,2012,102654,1,0,26320
3316,60,6,2,0,0,2000,1,1,0,9900
416,30,6,0,2,9,1995,140000,4,0,35900
382,71,4,2,2,9,2018,48024,1,0,37900
4088,60,4,2,2,9,2014,70000,1.4,0,40900
216,65,4,0,2,0,2016,119000,3,0,104990
1209,60,4,2,2,1,2013,120000,1.4,0,30000
1882,8,4,2,2,6,2010,124000,2,0,28500
1299,71,4,2,2,9,2014,95000,1,0,30990
2150,8,4,2,2,9,2008,98000,1.6,0,20900
1407,60,4,2,2,9,2010,137000,1,0,23990
129,68,6,0,2,9,2008,149000,1.8,0,34500
4189,71,4,2,2,0,2014,48000,1.4,0,29500
2528,73,6,2,2,9,2000,85000,2,0,23900
875,73,4,2,2,5,2017,73000,1,0,71000
1143,30,6,0,2,9,2003,117000,1.8,0,22900
434,73,4,2,2,7,2012,105450,1.6,0,27777
1013,22,4,0,2,2,2021,3500,1.5,0,95900
1543,60,4,0,2,7,2016,42000,1.8,0,61900
2529,73,6,2,2,7,1993,143000,2,0,33500
3756,12,4,2,1,5,2015,64000,1,0,33990
1754,60,4,2,2,2,2011,117600,2,0,26500
2148,22,4,0,2,9,2021,4500,2,0,149999
3701,71,4,2,1,7,2014,45000,1.8,0,44300
1383,71,4,2,2,7,2010,154700,1.8,0,26000
2425,35,4,0,1,9,2015,124327,1.6,0,42900
164,36,4,2,2,0,2014,123439,1.6,0,30900
2705,8,6,0,2,9,2009,125000,2,0,32000
4568,42,6,0,2,9,2009,102,2,0,27900
2364,8,4,0,1,0,2016,61300,1.6,0,53900
3424,42,4,2,1,0,2019,49000,1,0,52990
976,35,4,2,2,7,2010,183000,1.4,0,17800
431,35,4,2,2,7,2013,79000,1.4,0,22800
2304,60,4,0,2,7,2012,115454,1.8,0,45900
983,60,4,2,2,0,2016,60320,1,0,37106
4487,65,6,0,2,5,2011,119000,2,1,46900
1448,57,6,0,2,7,2015,15087,2,0,169790
4017,60,4,2,0,5,2008,145,1,0,11800
161,73,6,2,2,6,1993,56000,1.8,0,8900
1238,68,4,0,1,5,2018,64700,1.5,0,66990
2547,8,4,0,2,0,2019,68000,1.5,0,49500
1946,8,4,0,1,0,2019,19000,1.5,0,72900
983,60,4,2,2,7,2015,71200,1,0,39000
2099,60,4,0,2,0,2014,89500,1.8,0,38000
2512,74,4,0,1,5,2020,29959,2,0,207990
2838,60,3,2,2,7,1988,75000,4,0,24000
2223,71,6,2,0,6,2004,235,1,0,10500
1448,57,6,0,2,9,2015,73600,2,0,149800
1852,74,4,0,1,6,2015,82000,2,0,98900
4159,8,4,2,2,0,2017,64000,1,0,37500
1649,42,6,0,2,9,2015,89105,3,1,68990
2177,60,4,2,0,9,2006,216000,1,0,15900
1933,60,4,2,1,7,2020,56000,1,0,52990
1209,60,4,2,2,2,2011,180000,1.4,0,22900
2426,30,6,0,2,0,2013,96000,2,0,75000
1238,68,4,0,2,0,2018,68000,1.5,0,67990
494,42,4,0,2,0,2016,63000,1.6,0,58500
4075,42,6,0,2,7,2012,90610,3,0,50900
3535,22,4,2,1,9,2019,44878,1.5,0,51900
1028,73,6,0,1,9,2014,64636,2,0,74900
4159,8,4,2,1,0,2015,36000,1,0,37490
2437,36,4,2,2,0,2018,40000,1,0,38990
926,73,4,2,2,7,2018,64000,1,0,41990
1077,8,6,2,2,9,2005,190000,1.6,0,18990
1266,60,4,0,2,9,2019,55000,1.8,0,61900
3194,68,4,0,2,5,2017,63300,1.8,0,84900
3424,42,4,2,1,0,2019,40250,1,0,51490
948,73,4,2,2,2,2013,106000,1.6,0,34900
3439,68,4,0,1,7,2014,97000,2,0,67900
3516,8,4,2,2,7,2009,109000,1,0,18500
4104,60,4,2,0,7,2008,105,1,0,14250
387,60,4,2,2,9,2012,128500,1.4,0,28000
1448,57,6,0,2,0,2017,31000,2,1,199790
109,30,6,2,1,7,2010,94527,2,0,39900
1104,73,4,2,2,5,2014,33000,1,0,31999
22,42,6,0,2,7,2010,110000,2,0,29900
1435,73,4,2,2,0,2018,90000,1,0,52000
2586,71,4,2,2,7,2005,5443,1.4,0,12000
1897,71,4,2,2,0,2015,120000,1.4,0,40000
1227,71,4,2,2,7,2013,103000,1.4,0,34990
164,36,4,2,2,0,2012,315000,1.6,0,24990
3689,60,4,2,2,6,2010,151034,1.4,0,27900
983,60,4,2,2,7,2017,40000,1,0,45900
2225,8,4,2,2,2,2005,152000,1.6,0,17990
4568,42,6,0,2,7,2010,103000,2,0,39900
1454,42,6,0,2,9,2012,28700,2,0,58900
330,8,4,0,2,0,2014,82843,2,0,47790
601,73,4,2,2,7,2011,81998,1.6,0,26000
4549,71,4,2,2,9,2012,87000,1.8,0,37900
1851,71,4,2,2,0,2018,48000,1.4,0,47900
1354,29,4,0,2,5,2018,38000,1.8,0,79900
188,25,4,0,1,2,2019,17000,2,0,143900
1421,8,4,2,2,7,2011,91000,1,0,18000
1076,36,4,2,1,7,2019,46000,1.6,0,46900
1104,73,4,2,2,9,2016,40000,1,0,36900
3430,22,4,0,2,9,2011,124023,1.8,0,47900
936,73,4,0,1,5,2020,26392,1.4,0,162999
1693,42,4,0,1,9,2018,91000,1.6,0,84900
2547,8,4,2,1,0,2018,53000,1.5,0,44900
2788,60,6,2,2,7,2004,162000,1.8,0,16900
1539,35,6,2,2,2,2002,112000,1.6,0,39900
422,25,5,2,2,0,2012,210000,2,0,74800
4462,60,6,2,0,5,1990,81000,1.6,0,15000
734,36,4,2,2,2,2018,65000,1,0,36900
858,73,4,2,0,7,2010,96000,1,0,9500
2391,36,6,2,2,7,2002,124191,1.6,0,14900
2436,65,4,0,2,7,2010,192000,2,0,45900
3258,73,4,2,2,2,2011,145965,1,0,25890
3244,35,4,2,2,9,2008,290000,1.6,0,16000
2137,42,6,0,2,7,2013,83000,2,0,43890
1193,71,4,2,1,0,2018,49000,1,0,47000
1077,8,4,2,2,7,2007,121000,1.6,0,18500
3400,25,6,0,2,9,2012,91000,1.6,0,37500
4209,75,5,0,2,9,2014,156000,3,0,149900
3775,30,6,0,1,7,2016,101200,1.4,0,85990
1479,60,6,2,2,6,1989,26442,4,0,42000
3086,36,4,2,2,9,2019,81000,1,0,40900
3146,73,4,2,2,9,2011,100,1.6,0,27000
2710,73,4,2,2,5,2012,125000,1,0,23900
129,68,4,0,2,0,2014,83000,1.8,0,64890
22,42,6,0,2,7,2008,182900,2,0,25490
1090,22,4,0,2,9,2014,80000,1.8,0,58900
431,35,4,2,2,7,2012,141900,1.4,0,19000
1727,71,4,2,2,9,2011,101000,1,0,25900
4039,71,4,2,2,5,2013,86563,1,0,33900
478,8,4,2,2,9,2009,114600,1,0,19990
1259,76,6,0,1,9,2020,7800,2,0,349790
804,73,6,2,0,9,1993,150000,1.8,0,12999
1928,8,4,0,2,7,2014,114000,2,0,59900
608,71,6,2,0,5,2001,213000,1,0,9500
715,71,4,2,2,7,2007,160370,1,0,20990
23,12,4,2,2,5,2014,103600,1.6,0,33900
936,73,4,0,1,0,2019,26000,1.4,0,143990
4104,60,6,2,0,9,2001,290000,1,0,11000
2527,8,4,0,2,9,2012,92600,2,0,36900
4251,60,4,1,2,7,2011,180000,1.8,0,19800
2357,73,4,2,2,7,2011,226000,1.6,0,31500
3504,22,4,2,2,9,2014,31070,1.5,0,42990
3862,68,4,0,1,9,2016,100185,1.8,0,75190
2210,36,4,2,1,4,2021,19000,1,0,43900
22,42,6,0,2,9,2011,112,2,0,32000
3052,60,4,2,2,9,2009,105000,1,0,21900
2665,60,4,2,2,2,2018,55619,1.4,0,57490
1028,73,6,0,2,7,2013,76000,2,1,56800
4159,8,4,2,2,0,2017,87000,1,0,33000
1397,73,4,2,2,5,2004,123000,1.6,0,14000
848,36,4,2,0,9,2020,61895,1,0,50390
1266,60,4,0,2,6,2013,140000,1.8,0,37890
1773,8,4,2,2,9,2007,118,1.6,0,14500
3345,60,4,0,2,9,2019,57000,1.4,0,89900
1906,68,6,0,2,7,2001,180000,1.7,0,22990
3877,71,4,2,2,0,2020,38541,1,0,55690
2581,42,4,2,1,7,2017,69038,1.6,0,72790
3899,35,6,2,2,7,2005,130000,1,0,12500
1905,22,4,0,1,2,2017,54297,2,0,87900
3805,76,6,0,2,7,2010,100000,2,0,32900
3877,71,4,2,1,5,2020,58508,1,0,54090
1221,8,4,2,2,9,2005,152000,1.6,0,14990
2444,60,4,2,2,5,2013,110000,1,0,22900
4003,73,4,2,0,5,2019,51558,1.6,0,51990
1621,60,4,2,2,0,2018,96100,1,0,44900
2568,36,4,2,1,0,2021,16,1,0,63990
1424,42,6,0,1,9,2012,82000,2,0,30000
2998,60,4,0,2,0,2015,67111,2,0,56900
266,30,6,0,2,8,2012,98000,1.4,0,63000
1904,22,4,0,2,0,2021,4000,1.8,0,159900
848,36,4,2,1,9,2020,52624,1,0,49990
1007,60,4,2,1,9,2018,80523,1,0,42990
848,36,4,2,0,9,2010,137,1,0,15000
4575,73,4,0,1,5,2020,16000,1.4,0,125890
1007,60,4,2,1,2,2019,31571,1.4,0,64590
2138,71,4,2,2,7,2005,202000,1.3,0,19890
612,73,4,2,2,0,2015,116000,1,0,35900
2992,8,4,2,1,2,2020,40737,1,0,48290
2774,73,4,2,2,5,2017,46469,1.6,0,59900
3586,71,4,2,2,9,2019,43000,1.8,0,69900
123,73,4,2,1,9,2020,41994,1.6,0,51990
1931,68,4,0,1,7,2019,16000,1.5,0,86000
2494,73,6,2,0,0,1970,5555555,1.3,0,5500
223,60,4,2,2,5,2014,144680,1,0,23000
1421,8,4,2,0,7,2011,39644,1,0,17900
3032,68,6,2,2,7,2004,190000,1.4,0,23000
129,68,4,0,2,8,2009,83000,1.8,0,39900
1077,8,4,2,2,5,2006,154010,1.6,0,24900
930,36,4,0,1,8,2018,40000,1.6,0,83900
3963,25,6,0,2,9,2011,90000,2,0,55800
842,60,4,0,1,5,2020,56746,1.8,0,81990
2209,73,4,0,1,9,2020,19704,1,0,82900
573,71,4,0,1,2,2019,52743,1.8,0,70190
1894,73,4,2,1,0,2017,59872,1,0,45990
170,71,4,2,2,9,2016,70802,1,0,34290
3334,36,4,2,1,0,2019,60537,1,0,39390
4549,71,4,2,2,9,2012,87000,1.8,0,36900
3862,68,4,0,1,8,2016,114853,1.8,0,75190
3242,60,4,2,2,9,2015,102000,1,0,25900
3534,68,4,0,2,9,2016,69900,1.5,0,60900
4117,75,5,0,2,7,2008,107019,4,1,73000
3139,8,3,2,0,2,1990,119000,1.8,0,7899
2153,42,4,2,2,0,2018,52000,1,0,47000
2209,73,4,0,2,7,2018,72069,1,0,78690
3534,68,4,0,2,5,2015,77000,1.5,0,579000
2527,8,4,0,2,7,2008,102000,2,0,29990
3107,71,4,1,2,7,2014,53000,1.8,0,38900
186,60,4,2,2,9,2018,36000,1,0,44910
3779,22,4,0,1,2,2019,21500,1.5,0,79900
2581,42,4,0,1,9,2020,22075,2,0,113190
3057,42,6,0,2,9,2010,144000,2,0,29900
3534,68,4,0,2,7,2017,30000,1.5,0,69999
2172,71,4,2,2,7,2005,73,1.8,0,17000
2172,71,4,2,2,1,2004,172640,1.8,0,14000
2408,60,4,2,0,7,2012,72000,1,0,22900
2072,42,4,0,1,5,2021,7950,2,0,124390
1905,22,4,0,2,7,2012,74000,2,0,57990
3258,73,4,2,2,2,2013,66215,1,0,31900
3863,60,6,2,0,5,2002,161765,1,0,11000
2568,36,4,2,2,8,2015,67000,1.6,0,37990
1007,60,4,2,0,7,2016,54355,1,0,39590
1646,73,6,0,1,7,2020,10000,1.4,0,123900
1064,60,4,2,2,7,2020,48272,1,0,50690
2474,71,4,0,2,2,2018,51000,2,0,96900
1360,40,4,2,1,7,2014,61117,1.5,0,33390
4133,36,4,0,2,0,2016,55000,2,0,57900
464,42,4,0,2,9,2015,33800,2,0,47000
1700,8,4,2,2,5,2012,124000,1.6,0,32500
4578,8,4,2,1,0,2018,49000,1,0,38900
2440,71,4,2,2,0,2019,63612,1,0,40290
930,36,4,0,1,7,2021,6735,2,0,99900
3461,8,4,2,1,0,2018,141763,1.5,0,44090
123,73,4,2,0,9,2020,53231,1,0,47290
2597,71,4,2,1,0,2020,3300,1,0,48900
3282,74,6,2,2,8,1994,180000,2,0,20000
2612,40,4,2,2,0,2017,120000,1.5,0,35900
2451,22,4,2,2,7,2014,151000,2,0,56900
2621,71,4,2,0,0,2018,63520,1.8,0,60490
2079,60,4,0,1,7,2018,60120,1.4,0,88290
2079,60,4,0,1,7,2018,37742,1.4,0,83900
170,71,6,2,0,2,1998,124851,1,0,9000
3656,73,4,2,2,2,2016,72926,1.6,0,68890
1353,12,4,0,2,0,2013,231951,1.8,0,29200
3516,8,4,2,2,7,2009,98000,1,0,19500
798,60,4,2,2,9,2010,150000,1,0,15900
2992,8,4,2,1,0,2020,35754,1,0,48790
38,8,4,0,2,7,2015,71938,2,0,49990
241,41,6,0,2,0,2015,96000,1,0,52900
3056,22,5,0,1,0,2020,21100,2,0,322900
1421,8,4,2,2,7,2013,65000,1,0,21999
1202,22,4,0,1,7,2020,7000,1.3,0,76900
3877,71,4,2,1,0,2020,49171,1,0,55090
2568,36,4,2,1,9,2020,51835,1,0,45290
1240,71,4,0,1,0,2012,83000,2,0,46800
1286,29,5,0,1,0,2021,1500,2,1,218000
123,73,4,2,2,7,2017,66779,1,0,37890
1468,8,4,2,1,2,2014,35000,1.6,0,52500
983,60,4,2,2,9,2019,78000,1,0,48900
3459,73,6,0,2,7,2014,78000,1.4,1,67890
711,16,6,0,2,7,2010,170436,2,0,37900
123,73,4,2,2,0,2019,94239,1,0,44190
3825,22,4,0,1,9,2013,114743,1.8,0,58000
1014,71,4,1,2,9,2015,115718,1.8,0,34559
369,73,4,0,1,0,2020,30042,1.4,0,169990
1475,60,6,2,0,7,2002,100000,1,0,9500
3504,22,4,2,1,9,2013,90000,1.5,0,36900
2193,29,4,0,1,5,2018,45798,2,0,118490
3245,35,5,2,2,0,2014,100000,2,0,80000
4163,71,4,2,2,2,2016,47361,1,0,24190
2992,8,4,2,0,0,2019,35703,1,0,45790
2665,60,4,2,2,9,2019,27270,1.4,0,62790
2568,36,4,2,0,7,2020,63199,1,0,51490
3733,71,4,2,0,0,2004,194000,1.3,0,17900
1432,12,4,0,1,7,2014,96836,2,0,46390
2665,60,4,2,1,9,2018,47694,1.4,0,54190
123,73,4,2,0,5,2020,46751,1,0,48290
585,8,6,2,0,2,1997,10000,1,0,4500
3877,71,4,2,1,7,2020,36583,1,0,55690
1503,16,6,2,2,9,2008,197000,2,0,24000
3698,73,4,2,1,9,2020,40424,1.6,0,64090
4592,12,6,0,2,9,2007,109000,1.8,0,23300
2568,36,4,2,0,0,2020,41207,1,0,46290
574,35,6,0,1,0,2019,51500,1.6,0,151000
2630,29,4,0,0,9,2019,50284,1.8,0,87690
4563,42,4,0,1,0,2017,53000,1.6,0,62999
2408,60,4,2,2,5,2011,66000,1,0,19500
1285,71,4,2,0,0,2018,67000,1,0,31290
3341,22,4,0,2,7,2008,94000,1.8,1,32990
387,60,4,2,2,2,2013,156000,1.4,0,32000
3916,36,4,0,1,0,2013,150000,2,0,24500
431,35,4,2,2,5,2012,86876,1.4,0,23900
1240,71,6,0,2,9,2012,999999,2,0,47800
123,73,4,2,0,0,2019,100178,1,0,43990
2992,8,4,2,1,0,2020,49236,1,0,50490
842,60,4,0,2,7,2016,88261,1.8,0,48390
267,74,6,0,2,0,2014,87375,1.6,0,77890
3459,73,4,2,1,6,2017,72108,1.4,0,97390
2665,60,4,2,1,9,2018,31324,1.4,0,54790
1124,25,4,0,1,9,2018,51581,1.6,0,70690
3915,73,4,2,2,2,2012,203000,1.6,0,35000
4579,36,6,2,2,5,2005,102000,1,0,11900
848,36,4,2,2,0,2018,77771,1,0,38090
223,60,4,2,2,7,2012,200000,1.4,0,18800
1007,60,4,2,1,9,2018,101438,1,0,45990
713,42,4,2,1,0,2019,62868,1,0,52390
478,8,4,2,0,7,2016,65243,1.6,0,42390
1162,60,6,2,0,5,1997,197000,1.6,0,11990
3792,74,6,0,2,7,2013,101000,2,0,81500
4087,73,4,2,0,2,2009,99000,1,0,19990
123,73,4,2,2,9,2020,45596,1,0,48290
455,71,4,2,2,9,2005,135,1.8,0,18000
4303,42,4,0,1,0,2019,19992,1.6,0,70490
713,42,4,2,2,9,2019,41490,1,0,53390
2193,29,4,0,1,5,2021,1286,2,0,147990
1457,71,6,2,2,7,2003,176,2,0,14900
347,12,4,0,1,7,2014,67502,1.8,0,32000
4141,60,4,0,2,2,2013,31000,1.8,1,59990
2998,60,6,0,2,9,2012,106000,2,0,35900
330,8,4,0,1,5,2020,49232,1.5,0,76390
2070,75,6,0,2,6,2010,90000,3,0,46980
369,73,4,0,1,7,2020,32243,1.4,0,172990
2912,57,6,0,2,9,2006,126000,4,1,52000
4351,35,6,2,0,9,2005,250000,1,0,7500
4269,60,4,2,0,5,2012,86000,1,0,19500
123,73,4,2,1,9,2020,45251,1,0,48290
848,36,4,0,1,0,2020,45162,1.6,0,67890
983,60,4,2,2,0,2016,60320,1,0,37106
3242,60,4,2,2,5,2009,154500,1,0,17500
1061,60,4,0,2,9,2015,70000,1.4,0,47000
722,40,4,0,1,5,2019,23125,1.6,0,84290
2193,29,4,0,1,0,2018,54212,2,0,118900
3461,8,4,2,1,0,2019,91055,1,0,46690
3786,71,4,2,1,0,2016,91000,1,0,38300
3877,71,4,2,1,0,2020,34368,1,0,55690
3459,73,6,0,1,0,2015,42153,1.4,0,70990
1905,22,4,0,1,9,2019,40340,1.8,0,92590
496,73,4,2,2,9,2010,80000,1,0,22000
964,68,4,0,1,0,2018,25000,1.5,0,75950
1705,8,6,0,2,9,2012,90000,2,0,42700
2895,27,4,0,1,0,2019,33203,1.5,0,72900
1250,60,6,2,0,7,2005,95222,1,0,11000
4095,42,4,2,1,9,2014,96000,1,0,38900
434,73,4,2,2,7,2012,105450,1.6,0,27777
990,22,6,0,2,9,2004,239870,1.8,0,26000
341,22,4,0,0,2,2020,53814,1.3,0,58590
3072,68,6,0,2,9,2010,117000,2,0,45000
66,60,2,2,2,2,1986,100000,4,0,27500
3862,68,6,0,1,2,2020,16961,1.5,0,147190
3516,8,4,2,2,9,2014,42890,1,0,30900
646,71,4,2,2,0,2018,41897,1.4,0,51900
3877,71,4,2,0,9,2020,50687,1,0,54090
2137,42,6,0,2,7,2013,137075,2,0,40090
3825,22,4,2,2,9,2011,126000,1.8,0,44900
848,36,4,2,0,7,2020,48685,1.6,0,48990
848,36,4,2,2,0,2020,21784,1,0,48290
2665,60,4,2,1,9,2018,43395,1.4,0,54190
260,12,4,0,1,7,2017,83488,1.6,0,77900
2179,30,6,2,2,1,2001,224000,1.8,0,12000
408,8,4,0,1,0,2019,77553,2,0,75590
3461,8,4,2,0,0,2018,64287,1,0,42290
1916,36,4,2,2,5,2010,170000,1.6,0,16990
734,36,4,2,2,2,2012,111777,1,0,23899
713,42,4,0,1,2,2020,2815,1,0,78490
3584,12,6,2,1,3,2009,22000,3,0,265000
3423,65,6,2,2,9,2014,120000,2,0,44890
1354,29,4,0,1,6,2020,34040,1.8,0,93900
1959,73,6,2,0,8,1993,94000,1.8,0,5600
1288,75,6,0,2,5,2012,69800,2,1,115900
3461,8,4,2,1,9,2018,68102,1.5,0,46590
578,36,4,2,2,9,2020,17000,1.6,0,68990
848,36,4,2,0,0,2017,59921,1.6,0,48445
1974,63,5,2,2,0,2001,207000,4,0,47000
1551,71,4,2,2,9,2013,137000,1.4,0,26500
3917,73,4,2,1,7,2015,97762,1.6,0,49090
2621,71,4,2,0,9,2018,52997,1.8,0,61900
2071,12,4,2,2,9,2012,104000,1.6,0,25700
4288,71,4,2,0,9,2008,136000,1,0,11500
123,73,4,2,2,0,2019,56091,1,0,44390
2137,42,4,0,2,5,2015,83524,2,0,55900
2209,73,4,0,1,5,2020,12310,1,0,91090
170,71,4,2,2,9,2015,73314,1,0,29490
2992,8,4,2,2,0,2020,61068,1,0,49990
1028,73,6,0,2,9,2013,55000,2,0,74500
4317,73,4,0,1,6,2016,117316,1.6,0,39590
4488,74,6,0,2,0,2013,70000,3,0,139900
2492,57,6,2,2,7,2002,197000,1.9,0,12990
2032,68,4,0,2,9,2019,18000,1.8,0,117000
4442,40,4,2,1,0,2020,8800,1.6,0,78990
170,71,4,2,0,0,2020,78047,1,0,44490
4664,68,4,2,2,0,2008,155000,1.4,0,18500
4159,8,4,2,1,5,2020,32000,1,0,47500
2331,40,4,2,2,9,2007,200000,1.4,0,11500
464,42,4,0,2,7,2015,94769,2,0,51500
2042,73,4,2,1,7,2016,107356,1,0,42390
848,36,4,2,2,0,2018,53392,1,0,38290
4094,73,4,2,0,0,2011,119721,1.4,0,29900
3698,73,4,0,1,7,2018,72996,1,0,67590
670,73,6,0,2,0,2013,85000,2,0,77999
3698,73,4,0,0,9,2020,48642,1.6,0,67990
3877,71,4,2,1,0,2020,45119,1,0,55090
951,42,5,2,2,0,2015,85000,2,0,95000
2494,73,6,2,0,0,1980,40000,1.6,0,19000
2749,71,4,2,2,9,2010,95832,1.4,0,23310
1905,22,4,0,1,6,2017,81919,2,0,83390
2077,60,4,2,2,9,2008,119,1.4,0,20000
1850,36,4,2,2,9,2012,105000,1.6,0,38500
3534,68,4,0,2,9,2013,82000,1.5,0,43500
2621,71,4,2,2,0,2018,33892,1.8,0,62290
3902,73,6,2,2,6,2000,183000,1.6,0,13000
3733,71,4,2,0,3,2012,67000,1.6,0,27900
3307,42,6,0,2,7,2015,108000,3,0,99999
629,71,4,0,2,9,2014,144,1.6,0,32500
2440,71,4,2,2,0,2019,97787,1,0,40090
2396,60,4,0,2,7,2014,59000,1.6,0,38900
2747,73,4,2,1,9,2018,62000,1.6,0,48890
4104,60,6,2,2,9,2003,152000,1,0,16990
3686,68,4,0,2,5,2018,45527,1.8,0,94990
280,15,4,2,0,7,2013,10000,1.6,0,82000
1585,36,4,0,1,0,2019,62373,2,0,77900
4409,22,6,0,2,7,2010,186000,2,0,44800
4520,73,4,2,2,2,2017,90000,1,0,39900
713,42,4,2,2,7,2019,51159,1,0,48990
2755,36,4,2,2,9,2010,170000,1.6,0,23500
273,65,4,0,1,9,2018,54360,2,0,92890
3989,60,4,2,1,0,2014,97000,1.4,0,39900
4189,71,4,2,2,7,2011,130022,1.4,0,25690
2209,73,4,2,0,0,2020,90647,1.6,0,66690
848,36,4,2,2,0,2016,50935,1.6,0,49900
2749,71,4,2,2,7,2010,167000,1.4,0,23990
4317,73,4,2,2,7,2014,111503,1,0,33890
3877,71,4,2,1,2,2018,40478,1.3,0,53990
3107,71,4,0,2,9,2015,90000,1.8,0,39500
2494,73,6,2,0,0,1970,1,1.5,0,30000
1904,22,4,0,2,7,2021,11000,1.8,0,149990
986,60,4,2,2,7,2013,137600,1.4,0,24000
341,22,4,2,2,0,2016,107187,1.5,0,46490
2630,29,4,0,1,2,2016,70811,1.8,0,66590
